cost,distance,delivery_time_hours,quantity,segment,customer_type,category,sub_category,region_x,city_x,region_y,city_y,store_type,total_mass_kg,post_index,season
807.21,937,26,4,B2C,Физическое лицо,Спорттовары,Тренажеры,Центральный,Москва,Уральский,Екатеринбург,Розничный,105.2,933467,Зима
807.21,701,18,4,B2C,Физическое лицо,Электроника,Мобильные устройства,Южный,Сочи,Северо-Западный,Санкт-Петербург,Розничный,0.68,950009,Лето
807.42,555,31,8,B2C,Физическое лицо,Электроника,Аксессуары,Приволжский,Казань,Центральный,Нижний Новгород,Розничный,0.24,538771,Весна
807.48,945,52,1,VIP,Физическое лицо,Электроника,Аксессуары,Центральный,Нижний Новгород,Приволжский,Казань,Розничный,0.25,208452,Весна
808.79,733,3,2,B2C,Физическое лицо,Электроника,Мобильные устройства,Центральный,Москва,Центральный,Нижний Новгород,Розничный,0.34,898922,Лето
809.02,446,26,9,B2C,Юридическое лицо,Бытовая техника,Крупная техника,Южный,Сочи,Южный,Краснодар,Розничный,540.0,172063,Осень
809.09,921,70,3,B2C,Физическое лицо,Бытовая техника,Малая техника,Приволжский,Казань,Приволжский,Казань,Оптовый,52.5,995039,Зима
809.49,870,63,10,B2B,Физическое лицо,Бытовая техника,Малая техника,Южный,Сочи,Северо-Западный,Санкт-Петербург,Розничный,9.8,957750,Весна
81.14,142,48,1,B2C,Физическое лицо,Электроника,Мобильные устройства,Центральный,Нижний Новгород,Северо-Западный,Калининград,Розничный,0.17,95728,Зима
81.33,76,66,9,B2C,Физическое лицо,Бытовая техника,Малая техника,Центральный,Москва,Приволжский,Казань,Розничный,8.82,126578,Осень
81.38,48,26,8,B2C,Юридическое лицо,Электроника,Мобильные устройства,Приволжский,Казань,Приволжский,Казань,Розничный,1.36,658104,Осень
81.79,50,14,5,B2C,Физическое лицо,Бытовая техника,Малая техника,Центральный,Москва,Центральный,Нижний Новгород,Розничный,15.25,926822,Зима
81.94,57,5,3,B2C,Физическое лицо,Спорттовары,Тренажеры,Приволжский,Казань,Северо-Западный,Санкт-Петербург,Оптовый,78.9,297388,Лето
810.19,839,15,8,B2C,Физическое лицо,Электроника,Компьютеры,Приволжский,Казань,Центральный,Нижний Новгород,Розничный,17.6,246777,Осень
810.23,904,54,5,B2C,Юридическое лицо,Электроника,Аксессуары,Центральный,Москва,Северо-Западный,Калининград,Розничный,1.25,281440,Весна
811.0,483,15,5,VIP,Физическое лицо,Электроника,Компьютеры,Южный,Сочи,Приволжский,Казань,Розничный,25.0,358770,Весна
811.26,435,56,7,B2C,Физическое лицо,Электроника,Компьютеры,Центральный,Москва,Уральский,Екатеринбург,Розничный,35.0,372635,Осень
811.53,555,37,5,B2C,Физическое лицо,Электроника,Аксессуары,Южный,Сочи,Южный,Краснодар,Розничный,1.25,406077,Весна
811.68,466,9,4,B2C,Физическое лицо,Бытовая техника,Малая техника,Приволжский,Казань,Приволжский,Казань,Розничный,70.0,479539,Зима
811.73,512,5,3,B2C,Физическое лицо,Электроника,Аксессуары,Центральный,Нижний Новгород,Дальневосточный,Владивосток,Розничный,0.75,925899,Весна
812.48,646,48,10,B2B,Физическое лицо,Бытовая техника,Малая техника,Приволжский,Казань,Сибирский,Новосибирск,Розничный,90.0,310235,Весна
813.3,463,37,4,B2C,Юридическое лицо,Одежда,Мужская,Центральный,Москва,Центральный,Нижний Новгород,Розничный,2.8,515073,Лето
