cost,distance,delivery_time_hours,quantity,segment,customer_type,category,sub_category,city_x,city_y,store_type,departure_date,arrival_date,total_mass_kg,departure_season,arrival_season
85.86,148,63,3,B2C,Физическое лицо,Спорттовары,Тренажеры,Казань,Екатеринбург,Розничный,2023-01-06 23:28:00,2023-01-09 14:28:00,219.0,Зима,Зима
851.05,489,71,7,B2C,Юридическое лицо,Бытовая техника,Крупная техника,Москва,Краснодар,Розничный,2023-10-13 01:18:00,2023-10-16 00:18:00,490.0,Осень,Осень
851.2,630,32,7,B2C,Физическое лицо,Электроника,Компьютеры,Сочи,Казань,Розничный,2023-09-17 23:24:00,2023-09-19 07:24:00,70.0,Осень,Осень
851.28,719,28,3,B2C,Физическое лицо,Одежда,Женская,Казань,Нижний Новгород,Оптовый,2023-10-18 14:02:00,2023-10-19 18:02:00,0.8999999999999999,Осень,Осень
851.36,599,68,5,B2C,Физическое лицо,Бытовая техника,Малая техника,Нижний Новгород,Калининград,Розничный,2023-10-07 03:22:00,2023-10-09 23:22:00,15.25,Осень,Осень
851.42,634,20,10,B2C,Физическое лицо,Бытовая техника,Крупная техника,Казань,Санкт-Петербург,Оптовый,2023-10-14 04:32:00,2023-10-15 00:32:00,600.0,Осень,Осень
851.81,581,52,5,B2B,Физическое лицо,Бытовая техника,Малая техника,Сочи,Москва,Розничный,2023-05-24 05:09:00,2023-05-26 09:09:00,45.0,Весна,Весна
853.57,882,12,8,B2C,Физическое лицо,Одежда,Женская,Казань,Екатеринбург,Розничный,2023-10-14 22:52:00,2023-10-15 10:52:00,2.64,Осень,Осень
853.8,721,7,9,B2C,Физическое лицо,Бытовая техника,Крупная техника,Казань,Нижний Новгород,Розничный,2023-01-04 00:25:00,2023-01-04 07:25:00,630.0,Зима,Зима
853.89,990,14,6,B2C,Юридическое лицо,Электроника,Аксессуары,Сочи,Екатеринбург,Розничный,2023-12-09 15:27:00,2023-12-10 05:27:00,1.5,Зима,Зима
854.38,828,13,10,B2C,Юридическое лицо,Электроника,Компьютеры,Казань,Екатеринбург,Оптовый,2023-09-26 07:32:00,2023-09-26 20:32:00,22.0,Осень,Осень
854.56,817,15,9,VIP,Физическое лицо,Бытовая техника,Крупная техника,Нижний Новгород,Екатеринбург,Розничный,2023-08-20 22:07:00,2023-08-21 13:07:00,630.0,Лето,Лето
854.6,730,55,2,B2B,Физическое лицо,Бытовая техника,Малая техника,Нижний Новгород,Новосибирск,Розничный,2023-06-08 03:46:00,2023-06-10 10:46:00,1.96,Лето,Лето
854.78,455,40,10,B2B,Физическое лицо,Одежда,Женская,Нижний Новгород,Москва,Розничный,2023-08-27 17:50:00,2023-08-29 09:50:00,6.0,Лето,Лето
855.84,459,68,5,B2C,Физическое лицо,Спорттовары,Тренажеры,Казань,Санкт-Петербург,Оптовый,2023-03-12 08:07:00,2023-03-15 04:07:00,131.5,Весна,Весна
856.34,841,25,9,VIP,Физическое лицо,Бытовая техника,Малая техника,Новосибирск,Владивосток,Розничный,2023-01-01 10:44:00,2023-01-02 11:44:00,8.82,Зима,Зима
856.62,450,27,9,B2C,Физическое лицо,Спорттовары,Тренажеры,Москва,Казань,Розничный,2023-12-26 04:01:00,2023-12-27 07:01:00,657.0,Зима,Зима
856.71,466,9,7,B2C,Физическое лицо,Бытовая техника,Крупная техника,Казань,Нижний Новгород,Оптовый,2023-08-25 14:30:00,2023-08-25 23:30:00,420.0,Лето,Лето
856.97,590,45,5,B2C,Физическое лицо,Бытовая техника,Крупная техника,Казань,Сочи,Оптовый,2023-11-22 18:45:00,2023-11-24 15:45:00,350.0,Осень,Осень
857.06,452,23,6,B2C,Физическое лицо,Бытовая техника,Крупная техника,Сочи,Екатеринбург,Розничный,2023-11-12 05:08:00,2023-11-13 04:08:00,420.0,Осень,Осень
857.3,981,42,6,B2B,Юридическое лицо,Одежда,Мужская,Нижний Новгород,Новосибирск,Розничный,2023-09-18 12:41:00,2023-09-20 06:41:00,3.0,Осень,Осень
857.86,590,69,4,B2C,Физическое лицо,Одежда,Женская,Казань,Москва,Оптовый,2023-11-16 10:21:00,2023-11-19 07:21:00,1.32,Осень,Осень
859.13,713,59,2,B2C,Физическое лицо,Одежда,Женская,Казань,Владивосток,Розничный,2023-05-04 19:03:00,2023-05-07 06:03:00,0.66,Весна,Весна
859.3,617,21,8,VIP,Физическое лицо,Электроника,Компьютеры,Москва,Москва,Розничный,2023-08-02 14:30:00,2023-08-03 11:30:00,40.0,Лето,Лето
859.39,694,44,6,VIP,Физическое лицо,Электроника,Компьютеры,Москва,Калининград,Розничный,2023-10-09 06:20:00,2023-10-11 02:20:00,30.0,Осень,Осень
859.67,852,1,4,B2B,Физическое лицо,Одежда,Мужская,Москва,Нижний Новгород,Розничный,2023-03-02 15:01:00,2023-03-02 16:01:00,2.8,Весна,Весна
86.31,54,60,5,B2C,Физическое лицо,Бытовая техника,Малая техника,Сочи,Казань,Розничный,2023-02-02 12:28:00,2023-02-05 00:28:00,87.5,Зима,Зима
86.48,48,23,7,B2C,Физическое лицо,Одежда,Мужская,Сочи,Калининград,Розничный,2023-02-05 11:19:00,2023-02-06 10:19:00,3.5,Зима,Зима
86.76,127,46,9,B2C,Юридическое лицо,Бытовая техника,Крупная техника,Санкт-Петербург,Краснодар,Розничный,2023-06-08 06:41:00,2023-06-10 04:41:00,630.0,Лето,Лето
86.94,54,4,8,B2B,Физическое лицо,Одежда,Унисекс,Сочи,Москва,Розничный,2023-07-31 10:10:00,2023-07-31 14:10:00,1.44,Лето,Лето
860.04,439,17,2,B2C,Физическое лицо,Одежда,Унисекс,Нижний Новгород,Санкт-Петербург,Розничный,2023-10-19 10:02:00,2023-10-20 03:02:00,1.2,Осень,Осень
860.33,543,6,2,B2C,Юридическое лицо,Одежда,Женская,Москва,Нижний Новгород,Розничный,2023-04-03 01:12:00,2023-04-03 07:12:00,0.6,Весна,Весна
860.52,772,5,5,B2C,Физическое лицо,Бытовая техника,Малая техника,Москва,Санкт-Петербург,Розничный,2023-05-18 02:23:00,2023-05-18 07:23:00,15.25,Весна,Весна
860.72,656,27,9,B2C,Физическое лицо,Электроника,Мобильные устройства,Москва,Калининград,Розничный,2023-02-20 08:50:00,2023-02-21 11:50:00,1.53,Зима,Зима
861.02,734,52,4,B2B,Физическое лицо,Электроника,Аксессуары,Нижний Новгород,Нижний Новгород,Розничный,2023-12-13 13:23:00,2023-12-15 17:23:00,1.0,Зима,Зима
862.17,442,38,2,B2C,Физическое лицо,Одежда,Мужская,Казань,Сочи,Оптовый,2023-05-25 18:33:00,2023-05-27 08:33:00,1.4,Весна,Весна
863.29,488,10,4,B2B,Физическое лицо,Электроника,Компьютеры,Казань,Краснодар,Оптовый,2023-05-16 08:19:00,2023-05-16 18:19:00,20.0,Весна,Весна
863.85,702,72,7,B2C,Физическое лицо,Бытовая техника,Малая техника,Москва,Новосибирск,Розничный,2023-12-22 09:49:00,2023-12-25 09:49:00,6.859999999999999,Зима,Зима
864.13,712,63,3,B2C,Физическое лицо,Одежда,Мужская,Сочи,Нижний Новгород,Розничный,2023-12-19 08:02:00,2023-12-21 23:02:00,2.1,Зима,Зима
864.53,553,18,6,B2C,Юридическое лицо,Бытовая техника,Малая техника,Казань,Казань,Оптовый,2023-04-19 11:31:00,2023-04-20 05:31:00,18.3,Весна,Весна
864.57,561,44,5,B2C,Физическое лицо,Электроника,Компьютеры,Нижний Новгород,Санкт-Петербург,Розничный,2023-04-19 04:02:00,2023-04-21 00:02:00,25.0,Весна,Весна
864.72,693,26,8,B2B,Физическое лицо,Бытовая техника,Крупная техника,Казань,Сочи,Оптовый,2023-12-20 07:50:00,2023-12-21 09:50:00,480.0,Зима,Зима
864.76,484,17,1,B2C,Физическое лицо,Одежда,Женская,Казань,Калининград,Розничный,2023-11-15 02:00:00,2023-11-15 19:00:00,0.3,Осень,Осень
864.9,504,31,4,B2C,Юридическое лицо,Электроника,Компьютеры,Казань,Нижний Новгород,Розничный,2023-02-20 02:53:00,2023-02-21 09:53:00,20.0,Зима,Зима
865.21,433,55,1,B2C,Физическое лицо,Спорттовары,Тренажеры,Санкт-Петербург,Москва,Розничный,2023-01-03 23:36:00,2023-01-06 06:36:00,26.3,Зима,Зима
865.48,757,45,8,B2B,Физическое лицо,Одежда,Женская,Нижний Новгород,Сочи,Розничный,2023-11-07 14:20:00,2023-11-09 11:20:00,2.64,Осень,Осень
866.18,754,66,5,B2C,Физическое лицо,Электроника,Аксессуары,Сочи,Москва,Розничный,2023-09-03 10:46:00,2023-09-06 04:46:00,0.065,Осень,Осень
866.2,566,32,4,B2C,Юридическое лицо,Электроника,Аксессуары,Санкт-Петербург,Санкт-Петербург,Розничный,2023-05-01 13:39:00,2023-05-02 21:39:00,1.0,Весна,Весна
866.39,501,15,10,B2C,Физическое лицо,Электроника,Аксессуары,Москва,Екатеринбург,Розничный,2023-07-15 16:51:00,2023-07-16 07:51:00,2.5,Лето,Лето
867.06,628,61,4,B2C,Физическое лицо,Спорттовары,Тренажеры,Москва,Екатеринбург,Розничный,2023-09-09 20:05:00,2023-09-12 09:05:00,292.0,Осень,Осень
867.52,493,59,6,B2B,Физическое лицо,Бытовая техника,Крупная техника,Москва,Казань,Розничный,2023-11-20 22:54:00,2023-11-23 09:54:00,420.0,Осень,Осень
867.57,730,32,6,B2C,Физическое лицо,Электроника,Аксессуары,Нижний Новгород,Краснодар,Розничный,2023-09-08 12:37:00,2023-09-09 20:37:00,0.078,Осень,Осень
868.03,774,43,8,B2C,Физическое лицо,Одежда,Унисекс,Казань,Владивосток,Розничный,2023-03-18 00:12:00,2023-03-19 19:12:00,4.8,Весна,Весна
868.49,805,47,2,B2C,Юридическое лицо,Спорттовары,Тренажеры,Нижний Новгород,Санкт-Петербург,Розничный,2023-10-28 03:53:00,2023-10-30 02:53:00,52.6,Осень,Осень
