cost,distance,delivery_time_hours,quantity,segment,customer_type,category,sub_category,city_x,city_y,store_type,departure_date,arrival_date,total_mass_kg,departure_season,arrival_season
1153.11,639,42,5,B2C,Физическое лицо,Одежда,Женская,Москва,Казань,Розничный,2023-12-21 00:00:00,2023-12-22 18:00:00,1.5,Зима,Зима
286.11,164,19,10,B2C,Физическое лицо,Одежда,Женская,Нижний Новгород,Краснодар,Розничный,2023-12-21 01:27:00,2023-12-21 20:27:00,3.0,Зима,Зима
1322.28,996,19,7,B2C,Физическое лицо,Одежда,Мужская,Сочи,Калининград,Розничный,2023-12-21 02:41:00,2023-12-21 21:41:00,4.9,Зима,Зима
20.11,31,62,2,B2C,Юридическое лицо,Бытовая техника,Крупная техника,Сочи,Москва,Розничный,2023-12-21 03:04:00,2023-12-23 17:04:00,140.0,Зима,Зима
608.99,356,36,2,B2B,Юридическое лицо,Бытовая техника,Крупная техника,Нижний Новгород,Казань,Розничный,2023-12-21 03:06:00,2023-12-22 15:06:00,140.0,Зима,Зима
593.58,888,50,2,B2B,Физическое лицо,Бытовая техника,Крупная техника,Москва,Москва,Розничный,2023-12-21 04:05:00,2023-12-23 06:05:00,120.0,Зима,Зима
232.63,335,13,10,B2C,Физическое лицо,Одежда,Мужская,Казань,Казань,Оптовый,2023-12-21 04:21:00,2023-12-21 17:21:00,7.0,Зима,Зима
187.92,246,40,5,VIP,Физическое лицо,Одежда,Унисекс,Москва,Нижний Новгород,Розничный,2023-12-21 09:11:00,2023-12-23 01:11:00,0.8999999999999999,Зима,Зима
1238.06,701,53,1,B2C,Физическое лицо,Бытовая техника,Крупная техника,Москва,Нижний Новгород,Розничный,2023-12-21 09:18:00,2023-12-23 14:18:00,70.0,Зима,Зима
598.6,742,17,7,B2C,Физическое лицо,Электроника,Компьютеры,Новосибирск,Калининград,Розничный,2023-12-21 15:44:00,2023-12-22 08:44:00,70.0,Зима,Зима
725.82,442,6,5,B2C,Физическое лицо,Электроника,Аксессуары,Новосибирск,Калининград,Розничный,2023-12-21 17:36:00,2023-12-21 23:36:00,1.25,Зима,Зима
1787.52,911,62,9,B2C,Физическое лицо,Электроника,Аксессуары,Казань,Сочи,Розничный,2023-12-21 22:03:00,2023-12-24 12:03:00,0.27,Зима,Зима
12.33,11,67,4,B2B,Физическое лицо,Электроника,Мобильные устройства,Казань,Москва,Розничный,2023-12-21 22:07:00,2023-12-24 17:07:00,2.0,Зима,Зима
227.48,286,4,6,B2C,Физическое лицо,Одежда,Женская,Казань,Калининград,Розничный,2023-12-21 23:28:00,2023-12-22 03:28:00,1.98,Зима,Зима
143.77,93,47,5,B2B,Физическое лицо,Бытовая техника,Малая техника,Нижний Новгород,Сочи,Розничный,2023-12-22 02:08:00,2023-12-24 01:08:00,17.5,Зима,Зима
160.67,170,55,5,B2B,Юридическое лицо,Электроника,Мобильные устройства,Новосибирск,Санкт-Петербург,Розничный,2023-12-22 02:50:00,2023-12-24 09:50:00,2.5,Зима,Зима
540.89,925,71,5,B2C,Физическое лицо,Электроника,Мобильные устройства,Сочи,Владивосток,Розничный,2023-12-22 05:34:00,2023-12-25 04:34:00,0.8500000000000001,Зима,Зима
715.18,572,67,9,B2C,Физическое лицо,Бытовая техника,Малая техника,Сочи,Нижний Новгород,Розничный,2023-12-22 07:26:00,2023-12-25 02:26:00,8.82,Зима,Зима
944.61,706,52,2,B2C,Физическое лицо,Бытовая техника,Малая техника,Казань,Казань,Розничный,2023-12-22 09:03:00,2023-12-24 13:03:00,35.0,Зима,Зима
407.61,274,46,1,B2C,Физическое лицо,Бытовая техника,Крупная техника,Нижний Новгород,Владивосток,Розничный,2023-12-22 09:25:00,2023-12-24 07:25:00,70.0,Зима,Зима
1468.26,871,40,3,B2C,Физическое лицо,Одежда,Мужская,Сочи,Казань,Розничный,2023-12-22 13:58:00,2023-12-24 05:58:00,0.8999999999999999,Зима,Зима
689.18,400,4,8,B2C,Физическое лицо,Одежда,Унисекс,Казань,Краснодар,Оптовый,2023-12-22 16:50:00,2023-12-22 20:50:00,4.8,Зима,Зима
358.79,504,69,5,B2C,Физическое лицо,Одежда,Мужская,Санкт-Петербург,Нижний Новгород,Розничный,2023-12-23 00:10:00,2023-12-25 21:10:00,2.5,Зима,Зима
1644.51,957,39,3,B2C,Физическое лицо,Одежда,Женская,Сочи,Калининград,Розничный,2023-12-23 00:47:00,2023-12-24 15:47:00,0.8999999999999999,Зима,Зима
1529.93,776,1,10,B2C,Юридическое лицо,Одежда,Унисекс,Санкт-Петербург,Краснодар,Розничный,2023-12-23 01:25:00,2023-12-23 02:25:00,4.0,Зима,Зима
84.92,137,38,9,B2B,Физическое лицо,Одежда,Унисекс,Москва,Москва,Розничный,2023-12-23 04:03:00,2023-12-24 18:03:00,1.62,Зима,Зима
237.62,206,57,6,B2C,Юридическое лицо,Одежда,Мужская,Москва,Казань,Розничный,2023-12-23 09:01:00,2023-12-25 18:01:00,3.0,Зима,Зима
775.76,436,49,9,B2C,Физическое лицо,Бытовая техника,Малая техника,Казань,Казань,Оптовый,2023-12-23 12:44:00,2023-12-25 13:44:00,27.45,Зима,Зима
101.79,55,53,4,B2C,Физическое лицо,Электроника,Компьютеры,Новосибирск,Калининград,Розничный,2023-12-23 15:28:00,2023-12-25 20:28:00,8.8,Зима,Зима
326.28,628,6,9,B2C,Физическое лицо,Электроника,Аксессуары,Новосибирск,Сочи,Розничный,2023-12-23 19:29:00,2023-12-24 01:29:00,2.25,Зима,Зима
216.07,121,70,10,B2C,Физическое лицо,Одежда,Мужская,Новосибирск,Владивосток,Розничный,2023-12-23 20:14:00,2023-12-26 18:14:00,3.0,Зима,Зима
117.87,89,14,7,B2C,Физическое лицо,Электроника,Мобильные устройства,Москва,Сочи,Розничный,2023-12-23 21:27:00,2023-12-24 11:27:00,3.5,Зима,Зима
1255.98,861,12,2,B2C,Физическое лицо,Электроника,Мобильные устройства,Сочи,Екатеринбург,Розничный,2023-12-23 22:25:00,2023-12-24 10:25:00,1.0,Зима,Зима
632.34,787,41,2,B2C,Физическое лицо,Одежда,Мужская,Сочи,Калининград,Розничный,2023-12-23 23:23:00,2023-12-25 16:23:00,1.0,Зима,Зима
705.0,413,45,6,B2C,Юридическое лицо,Одежда,Мужская,Сочи,Москва,Розничный,2023-12-24 00:03:00,2023-12-25 21:03:00,4.199999999999999,Зима,Зима
1161.04,668,20,3,B2C,Физическое лицо,Бытовая техника,Малая техника,Казань,Екатеринбург,Розничный,2023-12-24 02:51:00,2023-12-24 22:51:00,10.5,Зима,Зима
507.49,486,52,9,VIP,Физическое лицо,Одежда,Унисекс,Новосибирск,Казань,Розничный,2023-12-24 05:55:00,2023-12-26 09:55:00,3.6,Зима,Зима
272.08,372,36,10,B2C,Физическое лицо,Бытовая техника,Малая техника,Новосибирск,Екатеринбург,Розничный,2023-12-24 06:02:00,2023-12-25 18:02:00,90.0,Зима,Зима
866.55,645,58,9,B2C,Физическое лицо,Электроника,Компьютеры,Москва,Владивосток,Розничный,2023-12-24 08:05:00,2023-12-26 18:05:00,90.0,Зима,Зима
1074.1,806,19,8,VIP,Физическое лицо,Одежда,Женская,Санкт-Петербург,Владивосток,Розничный,2023-12-24 08:40:00,2023-12-25 03:40:00,2.4,Зима,Зима
809.11,930,5,2,B2C,Физическое лицо,Одежда,Мужская,Москва,Новосибирск,Розничный,2023-12-24 08:43:00,2023-12-24 13:43:00,0.6,Зима,Зима
877.36,956,38,2,B2C,Физическое лицо,Спорттовары,Тренажеры,Казань,Краснодар,Оптовый,2023-12-24 12:31:00,2023-12-26 02:31:00,146.0,Зима,Зима
348.97,554,50,10,B2C,Юридическое лицо,Электроника,Аксессуары,Казань,Новосибирск,Розничный,2023-12-24 12:49:00,2023-12-26 14:49:00,2.5,Зима,Зима
1421.73,976,66,5,B2B,Юридическое лицо,Одежда,Женская,Нижний Новгород,Москва,Розничный,2023-12-24 13:18:00,2023-12-27 07:18:00,1.65,Зима,Зима
601.87,394,26,6,B2C,Физическое лицо,Одежда,Мужская,Сочи,Калининград,Розничный,2023-12-24 20:59:00,2023-12-25 22:59:00,1.7999999999999998,Зима,Зима
872.73,515,20,10,B2B,Физическое лицо,Электроника,Аксессуары,Сочи,Санкт-Петербург,Розничный,2023-12-24 22:25:00,2023-12-25 18:25:00,2.5,Зима,Зима
646.56,350,22,7,B2C,Физическое лицо,Одежда,Женская,Санкт-Петербург,Нижний Новгород,Розничный,2023-12-24 22:58:00,2023-12-25 20:58:00,2.31,Зима,Зима
1318.34,987,17,6,VIP,Физическое лицо,Одежда,Унисекс,Казань,Москва,Оптовый,2023-12-24 22:59:00,2023-12-25 15:59:00,2.4000000000000004,Зима,Зима
446.79,492,32,5,B2B,Физическое лицо,Электроника,Аксессуары,Казань,Калининград,Оптовый,2023-12-25 00:56:00,2023-12-26 08:56:00,1.25,Зима,Зима
309.86,211,63,9,B2C,Физическое лицо,Электроника,Мобильные устройства,Сочи,Новосибирск,Розничный,2023-12-25 06:57:00,2023-12-27 21:57:00,1.53,Зима,Зима
23.79,25,63,2,B2C,Физическое лицо,Одежда,Женская,Санкт-Петербург,Санкт-Петербург,Розничный,2023-12-25 10:34:00,2023-12-28 01:34:00,0.66,Зима,Зима
820.92,415,12,1,B2C,Физическое лицо,Одежда,Женская,Сочи,Санкт-Петербург,Розничный,2023-12-25 11:39:00,2023-12-25 23:39:00,0.33,Зима,Зима
819.88,424,44,5,B2C,Физическое лицо,Электроника,Аксессуары,Москва,Казань,Розничный,2023-12-25 15:35:00,2023-12-27 11:35:00,0.065,Зима,Зима
497.85,296,33,8,B2C,Физическое лицо,Электроника,Аксессуары,Сочи,Казань,Розничный,2023-12-25 18:39:00,2023-12-27 03:39:00,2.0,Зима,Зима
236.3,125,11,8,B2B,Физическое лицо,Бытовая техника,Малая техника,Казань,Екатеринбург,Розничный,2023-12-25 21:42:00,2023-12-26 08:42:00,7.84,Зима,Зима
736.19,417,43,4,B2C,Юридическое лицо,Одежда,Унисекс,Казань,Новосибирск,Розничный,2023-12-25 21:55:00,2023-12-27 16:55:00,2.4,Зима,Зима
320.46,516,5,1,B2C,Юридическое лицо,Электроника,Компьютеры,Сочи,Владивосток,Розничный,2023-12-25 22:32:00,2023-12-26 03:32:00,2.2,Зима,Зима
208.23,240,12,7,B2C,Физическое лицо,Электроника,Мобильные устройства,Новосибирск,Краснодар,Розничный,2023-12-26 02:34:00,2023-12-26 14:34:00,1.1900000000000002,Зима,Зима
900.48,580,50,10,B2C,Физическое лицо,Одежда,Мужская,Сочи,Калининград,Розничный,2023-12-26 11:27:00,2023-12-28 13:27:00,7.0,Зима,Зима
