cost,distance,delivery_time_hours,quantity,segment,customer_type,category,sub_category,city_x,city_y,store_type,departure_date,arrival_date,total_mass_kg,departure_season,arrival_season
809.28,441,16,7,B2C,Физическое лицо,Электроника,Компьютеры,Сочи,Сочи,Розничный,2023-01-25 18:02:00,2023-01-26 10:02:00,70.0,Зима,Зима
809.59,925,37,8,B2C,Физическое лицо,Электроника,Компьютеры,Новосибирск,Екатеринбург,Розничный,2023-01-01 14:23:00,2023-01-03 03:23:00,40.0,Зима,Зима
809.63,868,47,4,B2C,Физическое лицо,Бытовая техника,Крупная техника,Казань,Новосибирск,Оптовый,2023-05-29 05:20:00,2023-05-31 04:20:00,280.0,Весна,Весна
809.93,844,70,8,B2C,Физическое лицо,Электроника,Компьютеры,Казань,Новосибирск,Розничный,2023-08-24 19:35:00,2023-08-27 17:35:00,17.6,Лето,Лето
81.1,54,24,5,B2C,Физическое лицо,Электроника,Мобильные устройства,Нижний Новгород,Владивосток,Розничный,2023-08-14 08:44:00,2023-08-15 08:44:00,2.5,Лето,Лето
81.26,45,59,5,VIP,Физическое лицо,Бытовая техника,Крупная техника,Сочи,Москва,Розничный,2023-06-28 17:55:00,2023-07-01 04:55:00,300.0,Лето,Лето
81.29,98,68,1,B2B,Физическое лицо,Одежда,Женская,Сочи,Владивосток,Розничный,2023-01-05 03:53:00,2023-01-07 23:53:00,0.3,Зима,Зима
81.49,73,9,7,B2C,Физическое лицо,Одежда,Женская,Новосибирск,Владивосток,Розничный,2023-01-03 05:16:00,2023-01-03 14:16:00,2.31,Зима,Зима
81.9,68,45,4,B2C,Физическое лицо,Спорттовары,Тренажеры,Москва,Краснодар,Розничный,2023-06-01 20:58:00,2023-06-03 17:58:00,105.2,Лето,Лето
810.11,528,10,7,B2C,Физическое лицо,Одежда,Унисекс,Москва,Сочи,Розничный,2023-03-05 19:09:00,2023-03-06 05:09:00,2.8000000000000003,Весна,Весна
810.52,520,29,6,B2C,Физическое лицо,Одежда,Женская,Сочи,Москва,Розничный,2023-12-19 15:52:00,2023-12-20 20:52:00,1.7999999999999998,Зима,Зима
810.9,546,59,3,B2C,Физическое лицо,Бытовая техника,Малая техника,Казань,Москва,Оптовый,2023-03-06 17:14:00,2023-03-09 04:14:00,52.5,Весна,Весна
811.16,884,53,4,B2B,Физическое лицо,Одежда,Мужская,Москва,Владивосток,Розничный,2023-11-20 01:03:00,2023-11-22 06:03:00,2.8,Осень,Осень
811.22,794,22,9,B2C,Физическое лицо,Электроника,Аксессуары,Нижний Новгород,Екатеринбург,Розничный,2023-11-07 21:44:00,2023-11-08 19:44:00,2.25,Осень,Осень
811.71,652,45,10,B2C,Физическое лицо,Электроника,Аксессуары,Санкт-Петербург,Нижний Новгород,Розничный,2023-04-07 14:44:00,2023-04-09 11:44:00,0.13,Весна,Весна
811.8,762,51,7,VIP,Физическое лицо,Бытовая техника,Малая техника,Санкт-Петербург,Сочи,Розничный,2023-02-10 07:50:00,2023-02-12 10:50:00,63.0,Зима,Зима
812.51,669,64,4,B2C,Физическое лицо,Спорттовары,Тренажеры,Казань,Москва,Оптовый,2023-03-06 15:56:00,2023-03-09 07:56:00,292.0,Весна,Весна
812.82,552,60,8,B2C,Физическое лицо,Бытовая техника,Малая техника,Москва,Новосибирск,Розничный,2023-08-31 12:12:00,2023-09-03 00:12:00,72.0,Лето,Осень
813.33,892,55,8,B2C,Физическое лицо,Электроника,Мобильные устройства,Казань,Москва,Оптовый,2023-02-01 09:14:00,2023-02-03 16:14:00,1.36,Зима,Зима
813.37,503,38,1,B2B,Физическое лицо,Одежда,Мужская,Москва,Санкт-Петербург,Розничный,2023-08-21 00:44:00,2023-08-22 14:44:00,0.3,Лето,Лето
813.56,597,18,3,B2C,Физическое лицо,Спорттовары,Тренажеры,Сочи,Екатеринбург,Розничный,2023-02-18 10:59:00,2023-02-19 04:59:00,78.9,Зима,Зима
814.32,438,40,5,B2C,Физическое лицо,Одежда,Мужская,Нижний Новгород,Владивосток,Розничный,2023-02-21 19:02:00,2023-02-23 11:02:00,3.5,Зима,Зима
814.86,418,34,3,B2C,Физическое лицо,Бытовая техника,Малая техника,Москва,Москва,Розничный,2023-02-19 15:57:00,2023-02-21 01:57:00,10.5,Зима,Зима
815.32,540,1,2,B2C,Физическое лицо,Бытовая техника,Крупная техника,Сочи,Казань,Розничный,2023-09-22 07:37:00,2023-09-22 08:37:00,120.0,Осень,Осень
815.7,481,31,1,B2B,Физическое лицо,Одежда,Унисекс,Казань,Калининград,Оптовый,2023-03-22 18:16:00,2023-03-24 01:16:00,0.18,Весна,Весна
815.86,602,72,6,B2C,Юридическое лицо,Одежда,Женская,Казань,Калининград,Розничный,2023-04-09 00:42:00,2023-04-12 00:42:00,1.7999999999999998,Весна,Весна
816.17,759,6,9,B2C,Физическое лицо,Спорттовары,Тренажеры,Сочи,Санкт-Петербург,Розничный,2023-09-19 09:41:00,2023-09-19 15:41:00,657.0,Осень,Осень
817.42,951,54,4,B2C,Физическое лицо,Одежда,Мужская,Сочи,Санкт-Петербург,Розничный,2023-07-03 20:24:00,2023-07-06 02:24:00,1.2,Лето,Лето
817.44,457,35,8,B2C,Физическое лицо,Спорттовары,Тренажеры,Новосибирск,Владивосток,Розничный,2023-12-29 20:01:00,2023-12-31 07:01:00,210.4,Зима,Зима
817.53,792,33,5,VIP,Физическое лицо,Электроника,Аксессуары,Казань,Казань,Розничный,2023-05-08 02:43:00,2023-05-09 11:43:00,0.065,Весна,Весна
817.93,817,32,10,B2C,Физическое лицо,Бытовая техника,Крупная техника,Санкт-Петербург,Владивосток,Розничный,2023-04-30 10:40:00,2023-05-01 18:40:00,700.0,Весна,Весна
818.16,888,29,9,B2B,Физическое лицо,Электроника,Компьютеры,Казань,Казань,Розничный,2023-04-15 13:59:00,2023-04-16 18:59:00,19.8,Весна,Весна
818.34,744,44,1,B2B,Физическое лицо,Бытовая техника,Малая техника,Казань,Санкт-Петербург,Оптовый,2023-06-14 15:33:00,2023-06-16 11:33:00,3.5,Лето,Лето
818.43,854,39,1,B2C,Физическое лицо,Бытовая техника,Малая техника,Нижний Новгород,Екатеринбург,Розничный,2023-05-17 17:09:00,2023-05-19 08:09:00,9.0,Весна,Весна
818.99,415,54,5,B2C,Физическое лицо,Электроника,Аксессуары,Москва,Владивосток,Розничный,2023-09-12 22:49:00,2023-09-15 04:49:00,1.25,Осень,Осень
819.01,704,25,8,VIP,Юридическое лицо,Электроника,Компьютеры,Санкт-Петербург,Владивосток,Розничный,2023-05-17 11:30:00,2023-05-18 12:30:00,17.6,Весна,Весна
819.09,550,29,5,B2C,Физическое лицо,Электроника,Компьютеры,Сочи,Екатеринбург,Розничный,2023-07-04 20:26:00,2023-07-06 01:26:00,11.0,Лето,Лето
819.3,475,19,10,B2B,Физическое лицо,Одежда,Унисекс,Казань,Владивосток,Оптовый,2023-06-09 20:48:00,2023-06-10 15:48:00,4.0,Лето,Лето
819.88,424,44,5,B2C,Физическое лицо,Электроника,Аксессуары,Москва,Казань,Розничный,2023-12-25 15:35:00,2023-12-27 11:35:00,0.065,Зима,Зима
82.02,54,24,2,B2C,Физическое лицо,Электроника,Аксессуары,Казань,Владивосток,Розничный,2023-03-29 07:02:00,2023-03-30 07:02:00,0.026,Весна,Весна
82.47,61,17,9,B2C,Физическое лицо,Бытовая техника,Малая техника,Казань,Санкт-Петербург,Розничный,2023-03-16 12:06:00,2023-03-17 05:06:00,81.0,Весна,Весна
820.8,640,19,6,B2C,Физическое лицо,Одежда,Женская,Казань,Нижний Новгород,Оптовый,2023-12-08 22:55:00,2023-12-09 17:55:00,1.7999999999999998,Зима,Зима
820.92,415,12,1,B2C,Физическое лицо,Одежда,Женская,Сочи,Санкт-Петербург,Розничный,2023-12-25 11:39:00,2023-12-25 23:39:00,0.33,Зима,Зима
821.0,430,26,9,B2B,Физическое лицо,Одежда,Женская,Казань,Екатеринбург,Оптовый,2023-04-20 17:16:00,2023-04-21 19:16:00,2.7,Весна,Весна
821.07,613,45,6,B2B,Физическое лицо,Бытовая техника,Крупная техника,Санкт-Петербург,Казань,Розничный,2023-01-05 10:33:00,2023-01-07 07:33:00,420.0,Зима,Зима
821.14,866,41,2,B2C,Физическое лицо,Одежда,Унисекс,Москва,Екатеринбург,Розничный,2023-10-02 20:34:00,2023-10-04 13:34:00,0.8,Осень,Осень
823.13,703,51,8,VIP,Юридическое лицо,Одежда,Унисекс,Казань,Краснодар,Оптовый,2023-05-14 11:14:00,2023-05-16 14:14:00,1.44,Весна,Весна
823.53,985,55,5,B2C,Физическое лицо,Одежда,Женская,Сочи,Сочи,Розничный,2023-11-24 09:35:00,2023-11-26 16:35:00,1.65,Осень,Осень
824.07,426,6,2,B2B,Физическое лицо,Электроника,Компьютеры,Казань,Санкт-Петербург,Розничный,2023-02-01 22:34:00,2023-02-02 04:34:00,4.4,Зима,Зима
824.18,989,2,3,B2B,Физическое лицо,Электроника,Компьютеры,Сочи,Владивосток,Розничный,2023-11-19 21:42:00,2023-11-19 23:42:00,30.0,Осень,Осень
824.36,814,40,3,B2C,Физическое лицо,Электроника,Компьютеры,Москва,Калининград,Розничный,2023-11-19 14:25:00,2023-11-21 06:25:00,30.0,Осень,Осень
824.42,566,4,2,B2C,Физическое лицо,Бытовая техника,Малая техника,Санкт-Петербург,Москва,Розничный,2023-11-22 18:11:00,2023-11-22 22:11:00,18.0,Осень,Осень
824.6,479,31,3,B2C,Физическое лицо,Электроника,Компьютеры,Москва,Калининград,Розничный,2023-03-03 21:51:00,2023-03-05 04:51:00,30.0,Весна,Весна
825.07,441,33,10,B2C,Физическое лицо,Одежда,Унисекс,Москва,Екатеринбург,Розничный,2023-02-01 17:22:00,2023-02-03 02:22:00,4.0,Зима,Зима
825.15,605,47,4,B2B,Физическое лицо,Одежда,Унисекс,Казань,Нижний Новгород,Оптовый,2023-12-13 15:18:00,2023-12-15 14:18:00,1.6,Зима,Зима
825.28,510,48,10,B2B,Физическое лицо,Одежда,Мужская,Москва,Новосибирск,Розничный,2023-05-22 01:22:00,2023-05-24 01:22:00,7.0,Весна,Весна
